Building_0,Building_1,Building_2,Building_3,Building_4
1.034266666666667,0.4663166666666665,0.0927333333333333,0.4431500000000002,0.4979666666666666
0.6152000000000004,0.7897333333333331,0.2048499999999997,0.8330166667143504,0.2896333333333332
-0.3146166666666669,0.6367499999999996,-0.0211166666666667,0.958916666762034,-0.7114666666666666
-1.3934666666666666,-0.1465166666666669,0.0807833333333335,0.6971166646957394,-1.60445
-2.134866666666667,-0.8170166666666663,-0.7706166666666667,-0.0910500043233233,0.0439166666666668
-2.481266666666667,-1.3459166666666669,-1.2161999999999995,-0.0482166666666671,0.2314666666666671
-2.631866666666667,-1.6983166666666665,-1.65605,-0.0443500025431318,-1.3451666666666666
-2.5105833333333334,-1.8644333333333327,-1.8097833333333333,-0.0638500030517585,-2.083666666666667
-2.091416666666666,-1.81605,-1.85415,-0.5438666656494134,-1.6190833333333337
-0.8628666666666662,-1.5405166666666663,-1.4103666666666663,-1.4499000020345056,-0.9675833333333332
-0.0976333333333334,-0.8338666666666661,-0.8482333333333336,-0.8048999972025548,0.840466666666667
0.8075666666666665,1.0668333333333344,0.0138333333333334,0.4825999988238013,0.7368500000000001
1.0218333333333336,0.3612333333333331,0.2289500000000001,0.614683333333333,2.0600166666666664
2.5342166666666675,0.7603500000000001,0.4228166666666664,0.0023834316666641,0.2888166699999999
2.0780833333333333,2.451483333333333,0.4635666666666667,9.999999747364876e-08,0.3241166683333334
3.296316666666666,1.1652666666666656,0.2008166666666666,9.999999747378741e-08,0.36365
1.6886333333333323,2.715549999999999,0.2713999999999999,0.3414500299999993,0.0082167566666643
0.5907499999999996,0.2718333333333333,0.5177166666666668,1.1852499999999997,0.1826500466666654
0.6566000000000004,0.2743833333333331,0.4386166666666666,2.5528250000000003,0.281825
0.5828166666666662,0.2750499999999997,0.1482999999999998,0.3917999999999999,0.2514
0.8690000000000002,0.2687833333333335,0.1695333333333334,0.37245,0.21385
1.6107999999999996,0.2697166666666667,0.1329999999999999,0.37345,0.2260666666666669
0.6024333333333333,0.2687000000000001,0.1408666666666667,0.3772499999999999,0.2134166666666667
1.3520000000000003,0.2675666666666668,0.7975833333333333,0.4307333333333334,0.2086833333333332
1.3663999999999994,0.3994666666666667,0.1061833333333333,0.8454499999999998,0.3019000000000001
0.5074833333333332,0.4955000000000001,0.5942166666666668,0.8832333332856493,0.0003916666666666
-0.4155333333333331,0.4808833333333326,0.6768500000000001,0.6157166666984563,-1.0540666666666667
-1.3347666666666664,-0.1370666666666666,0.3584666666666662,-0.0948166653315225,-1.6176666666666664
-1.8864,-0.8124666666666664,-0.3762166666666668,-0.0122833307902022,-0.0784500000000001
-2.301133333333333,-1.3191666666666666,-1.1576166666666667,-0.0538666631062828,0.1716833333333338
-2.4091000000000005,-1.6540333333333337,-1.6484333333333332,-0.0065166641235343,-0.9388833333333324
-2.34985,-1.8244166666666668,-1.872999978892008,-0.0574666681925444,-1.6477999999999997
-1.990833333333333,-1.7652666666666668,-1.5978666666666674,-1.7137166661580403,-0.1204666666666676
-1.4947666666666666,0.5930333333333339,-1.5615666666666668,-1.5987833368937172,-0.6458666666666666
1.8298833333333333,0.9440166666666676,-0.4138833333333331,0.6982499954223627,1.8124666666666656
0.6502499999999996,0.7376666666666667,3.288250000000001,0.7687000013987222,2.14425
1.2124833333333342,0.999966666666666,2.414950000000001,1.1663666666666668,0.4152
0.8227166666666663,1.2384166666666667,2.0675833333333333,0.006833431666664,0.4324666733333331
3.1840333333333324,1.6482333333333334,0.8225499999999994,9.999999747364876e-08,0.0855500583333317
3.131,0.9980833333333332,0.3344666666666666,9.999999747378741e-08,0.1089167249999985
0.7108833333333336,0.97655,1.7651333333333334,0.0799167516666645,0.8272166666666667
0.6341500000000001,2.2903166666666666,0.1738,2.220799999999999,1.7009166666666669
0.6456666666666668,1.0557916666666665,0.7009833333333335,0.4544583333333333,0.4148749999999998
0.6329999999999999,1.1574499999999996,0.7647499999999994,0.3999666666666667,0.3084666666666666
0.6637166666666666,0.5944833333333328,0.4303833333333333,0.3728000000000001,0.2953833333333334
0.6004500000000003,0.5506999999999995,0.3462499999999999,0.4020333333333333,0.3007666666666667
0.6473833333333332,0.4437500000000003,0.2456,0.3547166666666666,0.2987083333333332
0.7184000000000004,0.3185333333333335,0.1214499999999999,0.3959666666666669,0.28505
1.2919333333333334,0.3160833333333335,0.2000499999999999,0.3448000000000001,0.4071666666666666
1.6267666666666671,0.2999166666666664,0.0733833333333333,0.6585999999841056,0.08495
-0.3151666666666669,0.2200999999999999,0.0322333333333332,0.8500166666984564,-0.9754833333333331
-1.2299333333333338,-0.1239833333333335,-0.1781999999999999,0.4468500037511191,0.1321499999999997
-1.4199166666666667,-0.6317166666666669,-0.6198333333333336,-0.1914666633605956,-0.0803
-1.3012499999999998,-0.4891499999999998,-0.4379000000000002,-0.1162999913533528,0.1862666666666664
-2.254166666666668,-0.5292333333333336,-0.0869833333333334,-0.1866166544596352,-1.16905
-1.829783333333333,-1.2825500000000003,-1.306983333333333,-1.7949666676839195,-1.3400333333333336
-1.5596666666666663,-1.336633333333333,0.2843500000000003,-1.7833833307902018,-1.6008833333333337
-1.1756000000000002,-1.4358500000000003,0.0764833333333329,-1.4202166676839192,-0.7179499999999996
0.2478333333333335,0.2011333333333331,-0.3144833333333334,-0.8535666824340817,1.3266666666666669
0.4908166666666664,-0.0297166666666665,0.02105,-0.0809165904179394,0.0763500715848779
1.1615333333333329,0.2680000000000002,0.0754000170389811,9.999999747378765e-08,0.0045667566666642
2.72615,0.2611166666666668,0.1464666666666667,9.999999747378741e-08,0.3144000249999994
1.925633333333333,1.76195,0.1125500233968098,0.2773667166666653,0.6727166666666667
1.4159000000000002,0.7020166666666672,0.1608833409627278,0.529133333333333,2.773283333333333
0.8722166666666664,0.7043166666666668,0.4635000000000002,0.5372999999999999,1.23375
0.8651333333333328,0.7076166666666669,0.4618500000000002,0.5538833333333331,0.9107166666666672
2.814441666666667,0.7473583333333336,0.4415416666666664,0.8729833349999999,0.5676916666666665
0.7102333333333327,0.4069000000000005,0.2459666666666666,0.4660666666666665,0.3111333333333334
0.6816166666666662,0.4085666666666673,0.1257833333333333,0.4021666666666668,0.2949166666666667
0.7328499999999999,0.4009500000000003,0.1286833333333333,0.4545333333333334,0.2749666666666666
0.6890999999999997,0.4079000000000002,0.1379666666666666,0.4368833333333332,0.2548666666666667
0.6818499999999995,0.4083833333333339,0.5894166666666673,0.5031833333333335,0.2721499999999999
0.6983999999999999,0.3646,0.8825999999999999,0.3788666666666667,0.1062833799999987
0.1033500000000002,0.2986166666666663,0.5072833333333333,0.3646166662216187,-0.9216333333333332
-0.3251666666666668,0.0079499999999996,-0.0746833333333332,0.0883166645050047,-1.4241333333333333
-0.3820333333333332,0.062416666666667,-0.917,-0.0298166605631506,-0.1981666666666666
-1.6311500000000003,-0.950383333333334,-1.4828333333333332,-0.0959833353678386,-0.1753333333333337
-0.7615999999999998,-1.347366666666667,-1.8745333333333327,-0.016083317057292,-0.4880166666666665
1.3401333333333338,-1.1966000000000003,-2.1305,-0.2769500066121421,-1.6934833333333337
3.344866666666664,-0.1868499999999995,-1.9955333333333336,-1.3178166641235352,-1.3697666666666668
0.6969000000000014,-0.1022833333333327,-1.6830333333333334,-1.252733340708415,-0.4300000000000001
1.2471166666666664,-0.0231166666666665,-0.6790666666666667,-0.355866664250692,1.3114500000000002
1.5942166666666664,1.11105,0.0371333333333331,0.401933333412806,1.6944833333333338
1.3854333333333335,1.6906666666666663,0.6250000000000003,0.0059167616666642,0.0408167449999981
1.1333833333333332,0.9627833333333328,1.492283333333334,0.0262834149999979,0.1970833433333331
0.8035333333333334,0.6350666666666672,0.5372333333333335,9.999999747364876e-08,0.0354334016666648
2.646300000000001,1.06975,0.0088833755493162,0.6729667083333324,0.0042834049999981
1.2848166666666676,2.196866666666667,0.5527166809082033,1.918283333333333,0.7847166666666667
0.6719166666666667,1.5205833333333334,1.0697666666666668,0.434883333333333,0.8759833333333329
1.298933333333333,2.040516666666667,0.6148833333333329,0.38735,0.3582999999999998
0.6376583333333331,0.3894333333333336,0.4368999999999999,0.4187500000000001,0.2819750000000002
0.6642999999999998,0.4061166666666662,0.4622666666666665,0.5453999999999999,0.2603333333333332
0.6346833333333333,0.4013499999999997,0.3760333333333333,0.9008333333333334,0.2776666666666665
0.6511999999999994,0.4000499999999997,0.1454833333333332,0.4023500000000001,0.2697499999999999
0.6966333333333332,0.4002333333333331,0.34545,0.4578833333333332,0.2641333333333333
0.8621666666666664,0.3968499999999997,0.5412999999999998,0.3947833333333334,0.4717
1.0777833333333335,0.7369499999999998,0.4808333333333334,0.8039333333333336,0.6639833333333333
-0.5047499999999998,0.7063499999999993,0.4868333333333334,0.765500000206629,-0.9338333333333336
-1.2703333333333326,-0.0257833333333331,-0.1391999999999998,0.5245499979654951,-1.6397000000000002
-1.5486833333333332,-0.5992166666666658,-0.9942166666666667,-0.6885499926249188,-2.056566666666667
-2.2529,-1.2226,-1.4712333333333334,-0.0501500066121413,-0.1176666666666683
-2.422333333333333,-1.5343833333333334,-1.8315333333333328,-0.134433345031738,-0.7317333333333342
-2.2873333333333328,-1.7203833333333336,-1.940616666666667,-0.0624833318074546,-1.9296
-1.945033333333333,-1.6789833333333333,-1.7756500000000006,-0.1287333353678382,-1.2948166666666667
-1.3853166666666672,-1.3960833333333336,-1.455566666666667,-1.431883326212565,-0.5659833333333331
-0.3631833333333333,-0.6444666666666667,-0.6732666666666667,-0.6519666637420656,1.5544833333333332
0.4563166666666667,0.3815166666666663,0.2848999999999997,0.6256333333651223,1.5300333333333334
0.9041333333333328,0.7561833333333337,0.4704166666666663,0.7987166666666667,1.414483333333333
1.1530666666666665,0.9658833333333338,0.3717333333333332,0.8588500000000002,1.0491500000000002
4.416883333333333,0.5096666666666668,0.6673500000000002,0.0031500983333307,0.4888666666666668
1.2913666666666668,0.6923000000000002,0.8007833333333328,9.999999747364876e-08,0.4628166666666668
2.722616666666668,0.9732333333333344,0.3410000000000001,0.0008500883333311,0.0405500833333312
0.6038999999999995,1.1381999999999994,1.088533333333334,0.0344500683333316,0.3656666666666668
0.633933333333333,2.665566666666666,0.4920666666666666,1.0950833333333332,0.2555666666666667
0.5956333333333328,2.2838416666666688,0.3357333333333333,0.8818999999999996,0.2572916666666666
0.6177833333333335,0.3640499999999999,1.3157,0.4238999999999998,0.2430166666666666
2.0755500000000007,0.3604500000000001,2.721883333333333,0.3647500000000001,0.2339833333333334
0.7486166666666665,0.3572833333333337,0.2731500000000006,0.4280499999999999,0.2332
0.6846499999999998,0.3576333333333336,0.3481333333333334,0.3683833333333333,0.2449
0.8095666666666667,0.3555500000000001,0.3366000000000002,0.4199166666666667,0.2293833333333334
0.91018334,0.4881333333333333,0.5104833333333333,0.3606333333333333,0.1316167116666658
-0.5662833333333331,0.6011333333333337,0.6523333333333333,0.5560333333174384,-0.8454499999999999
-1.4993666666666663,-0.1229833333333334,0.3297499999999995,0.4134500010490415,-1.6063833333333335
-2.163666666666667,-0.7483166666666665,0.0103666890462239,-0.6701500061035153,-1.8987666666666665
-2.566383333333333,-1.2742833333333334,1.9622999999999995,0.0152333338419597,-0.0903500000000008
-2.7376,-1.6266000000000005,1.3760166666666662,0.0393999969482436,-0.161033333333333
-2.55155,-1.75305,0.3915249999999992,0.0440500132242843,-1.2755333333333332
-2.21835,-1.7249499999999998,0.885266666666666,-1.1496000010172518,-1.4603000000000002
-1.5662666666666665,-1.44925,-0.3754166666666663,-1.6143500005086266,-0.6010333333333339
-0.7199333333333333,0.7465500000000006,0.7980166666666675,-1.0185500015258793,1.7675500000000004
2.0851,0.118566666666667,1.3953000000000002,0.3813166675885517,1.9229833333333333
5.761449999999998,1.5982833333333346,1.4157833333333334,0.8486500000000006,1.8361166666666675
4.442550000000001,0.6636000000000004,3.0778333333333343,0.6254333333333338,1.1253166666666663
3.73915,2.4786500000000005,0.9752333333333332,0.0440500899999977,0.2094167333333317
2.7682999999999995,1.861816666666668,1.8554666666666668,9.999999747711821e-08,0.0642834216666644
2.582616666666667,1.867350000000001,0.7689000000000004,9.999999747378741e-08,0.1505334049999981
2.102516666666665,1.3708166666666664,2.135933333333333,0.0548334116666646,0.6766166666666669
1.5399999999999998,2.5553999999999992,0.4308833333333333,1.9194166666666663,0.5422333333333333
0.6116333333333331,1.5966333333333331,1.095199999999999,1.937408333333334,0.2561166666666665
0.6510999999999996,0.4621166666666664,0.0520666666666666,0.5877666666666667,0.2306833333333335
0.6147499999999999,0.4580166666666664,0.0256333333333333,0.4089999999999997,0.2337333333333333
0.615583333333333,0.457383333333333,0.0449666666666666,0.3747166666666666,0.2356833333333334
0.7335500000000001,0.4605833333333329,0.6634166666666668,0.3841833333333332,0.2488000000000001
1.7518166666666666,0.458733333333333,0.0230333333333333,0.3839,0.2384
0.9172333383333332,0.5298666666666666,0.03245,0.3812499999999999,0.1311333783333325
-0.568283333333333,0.3193333333333328,0.3523999999999997,0.6493666666984559,-0.9080166666666668
-1.463566666666666,-0.0506666666666669,-0.0728833333333335,0.4360500045776365,-1.5416333333333334
-2.0164,-0.0094833333333327,-1.0559665771484377,-0.2963333292643232,-1.619183333333334
-2.231516666666667,-0.9150833333333338,-1.4818333051045738,-0.065083335876465,0.041650000000001
-2.4318833333333334,-1.4316999999999998,-1.9415165640076,-0.0201499913533529,-0.0337999999999996
-2.4123333333333328,-1.6367833333333333,-2.007899931462606,-0.0581833353678384,-0.5423666666666664
-2.0788,-1.62095,-1.6545499871571856,-0.2937666702270504,-0.4281999999999997
-1.4343,0.1264166666666673,-1.7360999979654943,-1.5687833363850914,0.4295500000000001
-0.3758333333333333,-0.2581166666666665,-1.2651332458496094,-0.9090166600545247,2.0517833333333333
2.6824500000000007,0.7718666666666663,-0.0546666580200195,1.0522666651884716,2.223316666666668
1.9887666666666648,1.4168833333333335,0.084250001780192,2.5645166666666666,1.7777833333333335
2.481583333333332,0.7046500000000002,0.3601499999999999,0.7809833333333336,1.9878833333333328
3.9891833333333344,2.2885166666666663,0.3975333333333337,0.0051000983333308,0.4744999999999998
2.51845,2.463266666666667,0.1725833333333334,9.999999747378741e-08,0.1387667316666652
1.5522000000000002,1.465716666666667,0.2938,9.999999747378741e-08,0.051883423333331
0.6828500000000001,1.034433333333333,0.3662833333333332,0.0732167266666651,0.1352667366666649
0.66245,1.751916666666667,0.3563166666666668,1.954083333333333,0.2604166666666667
3.1061999999999994,0.7894833333333325,0.25005,0.5170499999999999,0.21985
1.36685,0.3697833333333333,0.2121333333333331,0.8831333333333325,0.2308666666666667
1.1666999999999998,0.3585333333333335,0.0534166666666665,0.4437499999999999,0.1995
1.22215,0.3562833333333336,0.1002833333333333,0.4249333333333332,0.2061666666666666
0.6233333333333335,0.3574666666666669,0.60705,0.4551999999999999,0.3273333333333333
0.8057833333333336,0.3565500000000002,0.4964666666666666,0.4225499999999999,0.2523666666666667
1.239783333333334,0.3861666666666667,0.0742333475748697,0.4714500000000001,0.1301500466666658
-0.35685,0.341466666666667,-0.058999981768926,0.6668666668415074,-0.9171999999999996
-0.9357166666666668,0.1768166666666669,-0.3302833211263021,0.4720833317120875,-1.6981833333333334
-2.10325,-0.3560333333333331,-0.8301166035970053,-0.7109166679382326,-2.071083333333333
-2.549916666666667,-1.248216666666667,-1.2256666666666662,-0.0191500106811526,-0.1744333333333343
-2.251466666666667,-1.5851166666666667,-1.5502833333333337,-0.064266671244303,-0.1585666666666668
-2.3636333333333326,-1.7205666666666666,-1.9317332661946616,-0.0137666681925459,-1.2541499999999992
-2.088216666666667,-1.650483333333333,-2.0242832682291665,-0.3212166707356768,-1.5377833333333333
-1.519183333333333,-1.13785,-1.7339165832519532,-1.409416675313314,0.1001499999999991
-0.6240166666666668,0.3099999999999989,-1.083599971516927,-0.8504166694641113,1.5490000000000002
0.1897166666666667,1.4563999999999997,0.2021250000000001,0.3619999991734821,1.9743333333333333
0.4482333333333335,1.1563166666666669,2.0546666666666664,2.3330500000000005,1.1647499999999993
1.0246166666666667,2.021549999999999,3.0775333333333323,0.7352666666666665,0.4289833333333334
3.404200000000001,1.2580666666666664,1.0197833333333337,0.0030834316666641,0.0972833816666653
1.730083333333334,1.92225,0.0355166666666666,9.999999747378741e-08,0.0639000149999996
1.4130166666666666,1.0518999999999996,0.1989166666666666,9.999999747378741e-08,0.0367334116666646
0.5720500000000004,1.571749999999999,0.0929000935872393,0.275583348333333,9.999999747711821e-08
0.5634333333333335,3.179183333333333,0.0875167134602864,0.8444166666666666,9.999999747378741e-08
0.5713500000000001,0.5848,0.2885333333333333,0.8158333333333329,0.2524833333333333
0.5549166666666668,0.4658333333333329,0.2191,0.4337499999999998,0.4610333333333331
0.5658791666666668,0.4642499999999997,0.107866677347819,0.3545666666666666,0.2735999999999998
0.8321999999999999,0.4594999999999996,0.0501166666666666,0.4122833333333334,0.2400666666666666
1.093766666666667,0.4577833333333329,0.4311000000000001,0.3530333333333333,0.2706
1.2277499999999997,0.4610999999999997,0.1181166666666668,0.4081499999999999,0.2899666666666667
1.379900003333333,0.4896333333333333,0.1462000049591064,0.34275,0.1213000499999987
-0.4053999999999998,0.3652833333333335,0.2860499999999997,0.5687499996185301,-0.8799833333333331
-1.4956333333333331,0.0252666666666665,-0.3458166666666666,0.4918500003496807,-1.6178500000000002
-2.1796,-0.6533666666666664,-0.2047499999999999,-0.1660499928792319,-2.0347166666666663
-2.4636666666666667,-1.21195,-1.1034166666666667,-0.0291333358764649,-0.1602166666666673
-2.672683333333333,-1.5750333333333335,-1.906549961090088,-0.0823500015258795,-0.1679499999999994
-2.445316666666666,-1.329216666666666,-2.0999166065216066,-0.1677000035603847,-1.8981333333333328
-2.1549333333333336,-1.2445999999999997,-2.0597332297007243,-0.116599991353353,-1.5533166666666665
-1.466433333333333,-1.134816666666666,-1.5543333211263022,-0.7367333318074551,-0.9602500000000002
0.4319499999999998,0.6907166666666665,-0.9177500000000002,-0.108249998982747,1.42795
3.557183333333332,1.1692999999999998,0.2190333333333334,2.2728666661103567,1.2694499999999995
3.775616666666668,2.387199999999999,3.115216666666667,1.1473833333333334,1.044983333333333
1.5344499999999996,1.4384999999999994,2.351583333333333,1.7037333333333335,0.3184333333333333
1.9594375,1.3768666666666662,1.5089333333333332,0.1880167416666651,0.0768333799999987
0.7751,0.5768666666666666,1.7679333333333334,9.999999747378741e-08,0.0346500783333313
0.8120333333333343,0.6663333333333327,0.7429999999999999,9.999999747378741e-08,0.0161667399999981
0.8207999999999998,0.7144666666666671,0.6059638890584315,0.0020334316666641,0.0246167199999986
0.8289000000000005,0.9479333333333336,0.5566834045410164,1.9446166666666664,0.0112000683333314
0.8077333333333339,0.4887583333333335,0.274466770426433,0.515625,0.2623333333333333
0.772233333333333,0.4038999999999997,0.7536167439778654,0.4469166666666667,0.2667
0.7218166666666669,0.3670166666666664,0.4783833862304686,0.5028500000000001,0.2614166666666666
0.7550000000000004,0.3712166666666665,0.1571166666666666,0.4440000000000001,0.2536499999999999
0.7365333333333329,0.4017833333333331,0.1293166666666667,0.4852166666666667,0.3395833333333333
0.924,0.4017499999999997,0.1735666666666667,0.4432499999999996,0.2792333333333333
0.8400500000000001,0.3789833333333333,0.1238000235239665,0.4463666666666667,0.1828333399999998
0.313283333333333,0.2176999999999994,-0.1840333333333333,0.2079499994595846,-0.6361333333333334
0.7576,-0.0686166666666668,-0.1984333333333332,0.0769333329518634,-1.1219500000000002
1.864366666666668,-0.1640666666666669,-0.1174500000000004,0.7618833304087326,-0.0915666666666665
0.2400499999999996,-0.5692666666666673,-0.5368166666666667,0.3574833361307774,-0.0696499999999992
-0.3558333333333334,-0.3651999999999998,-0.8131666636149086,0.0767333282470699,-0.0055999999999998
-1.4448,-0.5877166666666668,-1.2311666595458983,0.0667166598002118,-0.0766833333333325
-1.6128833333333337,-0.0914666666666658,-1.5354166564941405,-0.9863833353678388,-1.3401
-0.6731666666666665,0.6939666666666664,-0.7793666666666668,-0.6394500066121425,-0.5754499999999999
0.6361666666666671,0.6477333333333336,-0.3114166666666668,0.664533335812887,0.3648500000000001
5.707499999999998,0.557916666666666,0.2537333333333333,0.4557833333492278,0.932
2.5045,0.7069166666666655,0.0747999999999999,0.0044667649999974,0.087133343333333
1.9962833333333327,0.2525166666666669,0.8431666666666665,0.2852167216666653,0.2771333533333329
2.466133333333333,0.2580166666666665,0.6361333422342939,0.7121000000000005,0.2781000066666665
2.493783333333333,0.2675000000000001,0.0469334284464517,0.5738833333333336,0.1194833633333324
1.802816666666666,0.2821166666666668,0.1498999999999999,0.6916666666666663,0.8075833333333337
0.745983333333333,0.7411833333333344,0.1100667317708334,1.5193666666666672,1.1451999999999996
0.7821833333333328,0.7068666666666668,0.5040833333333334,0.4617833333333334,0.6490333333333336
0.7812055562337233,2.591891666666667,0.4501,0.3762833333333333,0.3849083333333334
0.7743499999999998,0.3624666666666667,0.4375666666666664,0.4420833333333334,0.3441333333333333
0.7681666666666656,0.3625666666666667,0.4022166666666666,0.3885333333333331,0.3279499999999999
0.8084666666666664,0.3607833333333334,0.1349666666666666,0.4247500000000001,0.3140166666666666
0.7445499999999995,0.3601666666666668,0.2497833333333333,0.3824666666666666,0.4036000000000001
0.6910333333333336,0.3604666666666667,0.0858499999999999,0.4276500000000002,0.3149000000000001
1.4926500133333325,0.3531666666666667,0.0693166750590006,0.7181166666666667,0.173050036666666
-0.0931166666666664,0.2918833333333332,0.7185999999999998,0.909033333222071,-0.8777000000000001
-0.7437999999999997,0.0068499999999999,0.2442500000000007,0.4779333320299783,-1.6337833333333336
-1.6654833333333334,-0.5473999999999998,-0.6581333117167155,-0.1602499987284342,-0.125916666666666
-2.1696333333333326,-0.6558000000000004,-1.5345166286468506,-0.1440166625976567,-0.1236000000000001
-1.592516666666667,-0.99135,-1.889766603597005,-0.1421833323160808,-1.441049999999999
-1.2755999999999992,-0.41835,-2.005449958801269,-0.1450166575113933,-1.6730999999999996
-0.5263833333333331,-0.5358500000000002,-2.050566617838542,-1.691683348083496,-1.4971
-0.6349666666666662,0.0065833333333347,-1.7764832478841146,-1.371500000508626,-0.8680166666666668
0.1533333333333335,-0.0626833333333336,-1.1372166193644206,0.1996000050862638,-0.1970333333333334
0.9542833333333336,0.3389166666666661,-0.0166499226888021,0.4411166666984558,1.574566666666667
1.1921833333333334,2.404816666666667,0.3744166666666668,0.003983431666664,0.50085
1.2914833333333329,0.8573,0.4447333333333335,9.999999747364876e-08,0.0729333416666664
6.281666634114583,1.064216666666667,0.8976000000000003,0.0003500966666642,0.0969500083333331
3.2919166666666686,1.1768333333333336,1.0145999999999995,0.0008834283333308,0.2404999999999999
2.349316666666668,0.8901500000000001,1.2731166666666662,0.5935333333333329,0.5910333333333334
0.6635,0.729900000000001,1.0388,0.6195333333333332,0.7479000000000003
1.8396333333333337,2.5435000000000008,0.7822666666666666,1.0204833333333334,0.4526500000000003
0.6565166666666661,2.1112083333333334,0.4104000000000002,1.6950750000000003,0.224075
0.6411333333333333,0.3824000000000003,0.388883333333333,0.5894333333333334,0.2198833333333334
0.6278499999999999,0.3760999999999999,0.3044166666666666,0.4255333333333331,0.2025
0.6271166666666664,0.3761499999999997,0.1268666666666666,0.3884666666666667,0.2298500000000001
0.6996500000000001,0.373883333333333,0.0176000628153483,0.4180666666666669,0.3381999999999999
1.1517333333333333,0.3724666666666664,0.2222833333333333,0.4007666666666665,0.3509166666666669
1.40508334,0.7960000000000002,0.1177166666666666,0.4004333333333333,0.1425667083333325
-0.3822666666666667,0.6980500000000004,0.1606333333333334,0.3222166664600371,-0.7955166666666668
-1.2825,0.18575,-0.22385,0.2731000003814697,-1.5526833333333334
-1.9431,-0.3014166666666665,-0.8182333333333334,-0.1982500000000002,-1.9744833333333336
-2.288783333333334,0.1367333333333328,-1.3552333333333333,0.0779333318074537,-0.1528000000000009
-2.4226666666666667,-1.3996833333333332,-1.7541833333333334,0.0724166580200193,-0.383566666666666
-2.2907,0.3658333333333319,-1.5275333333333332,0.0639166712443039,-1.9477666666666664
-1.9733666666666672,-0.2766500000000003,-1.544266666666667,-0.6376666610717763,-1.5233
-1.3689666666666669,-0.0655833333333345,-1.2572500000000002,-1.4780166646321615,-0.0935166666666669
-0.5524833333333335,1.4882,-0.8633000000000002,-0.3893666736602779,0.5009499999999998
0.9918499999999998,0.3523999999999998,0.3640666666666666,0.6106499992847438,1.9014333333333329
6.349700000000001,1.968116666666668,0.4798333333333334,1.092566666666667,1.7740000000000011
3.767083333333333,0.7708499999999997,0.5402333333333331,1.5635499999999998,0.6297499999999998
2.665966666666667,2.6281833333333333,0.8171833333333339,0.0037667649999975,0.044800074999998
2.49135,1.8624666666666665,0.4103333333333331,0.0294500933333309,0.0579500833333312
2.0335,1.2415500000000002,0.4087999999999998,0.0768167533333311,9.999999747711821e-08
1.5055666666666658,0.88025,2.393866666666668,1.5725833333333334,0.177000061666665
1.0973833333333332,0.5349000000000003,3.569433333333333,2.136933333333334,0.3655166666666667
0.815100000000001,0.3959999999999997,2.237883333333333,0.5223166666666667,0.3380750000000001
0.7938833333333328,0.3916166666666669,0.4161833333333333,0.5840000000000003,0.329
0.7835666666666662,0.3902833333333335,0.1522666666666666,0.6710499999999999,0.3242666666666668
0.7943999999999999,0.430583333333333,0.1658000000000001,0.3848333333333333,0.3237500000000001
0.850933333333333,0.427233333333333,0.1688,0.3766000000000001,0.4121166666666667
0.8890333333333332,0.4247999999999999,0.3916499999999999,0.3799833333333332,0.3937499999999998
0.9472833333333333,0.7100833333333332,0.695966666666667,0.3725000000000001,0.250150013333333
-0.4033666666666666,0.871700000000001,0.4814666666666669,0.2733500001589457,-0.5542666666666666
-1.2489000000000003,0.0153833333333334,-0.1696833333333332,0.7178833360036214,-1.4867999999999997
-1.9409333333333327,-0.6558666666666666,-0.8573499999999998,0.523983331044515,-1.9261
-1.760033333333333,-0.980033333333333,-1.2167833333333338,0.1222833343505864,-0.2060666666666668
-2.1572499999999994,-1.381916666666667,-1.6502166666666664,-0.3347499989827471,-0.1892000000000003
-2.1432166666666665,-1.6108999999999998,-1.7851333297729493,-0.4190333305358881,-0.2664499999999999
-1.00035,-0.9583333333333336,-1.1919666458129885,-0.2166500002543129,-0.6875500000000001
-0.5783666666666668,-0.6296666666666666,-0.7004499710083005,0.3461333407084145,-0.5265
0.1921333333333336,0.0315,-0.1691499785105387,0.8360666664759316,-0.0271666666666666
1.0489000000000002,0.5695166666666669,-0.0063665856679281,0.7675666665236156,1.4105666666666663
1.326816666666667,0.6405499999999998,0.2223,0.8293833333333329,0.6229999999999993
1.9327833333333324,1.4074666666666666,1.705683333333333,0.83445,0.7058833333333338
2.1260000000000003,1.220766666666666,3.108783333333333,0.0048500983333308,0.0771833683333323
3.6516833333333327,1.3565333333333334,0.5813333333333333,0.8901833433333329,0.0533333916666651
2.722866666666666,1.26655,0.8966999999999994,1.0283166666666663,0.1085333799999988
2.2535333333333334,0.8212333333333341,0.4994833333333334,2.8135666666666657,0.0001000966666642
0.7663833333333332,2.125283333333333,0.6875000000000002,0.4913166666666664,0.1561167266666651
0.7882666666666662,0.4329000000000003,0.3878583333333336,0.4954083333333335,0.3701583333333333
0.7511666666666664,0.4311166666666663,0.4221666666666666,0.4466000000000001,0.2676999999999999
1.0638833333333333,0.4307833333333328,0.3919500000000001,0.8688333333333332,0.2438166666666668
0.816683333333333,0.4345166666666663,0.2309666666666666,0.6162333333333333,0.2442666666666667
0.8708166666666665,0.4319499999999996,0.0890666666666666,0.4672833333333334,0.2816666666666667
1.46525,0.4308333333333329,0.3890666666666665,0.4491499999999999,0.23975
1.1074,0.7785499999999995,0.556583333333334,0.6988000000000001,0.2570833333333334
-0.3074166666666661,0.7885666666666676,0.5093,0.8103166667461397,-0.6668166666666665
