month,price,carbon,load,solar,net_no_battery,soc,net_battery,actions,actions_kwh
10.0,0.21,0.1190021479858398,0.1959166666666666,0.42535,-0.2294333333333334,0.0,-0.2294333333333334,0.039832175,0.2294333333333334
10.0,0.21,0.1158928182913818,0.0436166666666666,0.7114166666666666,-0.6678,0.03628883826276957,-0.4130394492018503,0.1159375,0.6678
10.0,0.21,0.1191141340478515,0.6375166666666666,0.4704,0.16711666666666664,0.14191293588903162,0.9086351988631438,-0.02901331,-0.16711666666666664
10.0,0.21,0.115197916399414,0.646266666666667,0.8148500000000001,-0.16858333333333309,0.11006677359620999,-0.3541479182924361,0.02926794,0.16858333333333309
10.0,0.21,0.1103792973448486,0.24775,0.44186666666666674,-0.19411666666666674,0.13673115252106258,-0.006923528607631235,0.03370081,0.19411666666666674
10.0,0.21,0.1100735435577392,0.0837166666666666,0.5895499999999999,-0.5058333333333334,0.16743407063220808,-0.29028830004364725,0.08781829,0.5058333333333334
10.0,0.21,0.115208056052124,0.1797666666666665,0.65,-0.4702333333333335,0.24744036622379026,0.09143842168431726,0.08163773,0.4702333333333335
10.0,0.5,0.1250497690827636,0.0868833333333333,0.7510833333333332,-0.6641999999999999,0.3218159890609536,-0.14205831574937444,0.1153125,0.6641999999999999
10.0,0.5,0.1362102668007812,0.0424666737874349,0.12331666666666666,-0.08084999287923175,0.42687080934671484,0.6566697461684219,0.014036457,0.08084999287923175
10.0,0.5,0.1568681515544433,0.0798166666666667,0.0,0.0798166666666667,0.43965887659282016,0.16959147868415908,-0.01385706,-0.0798166666666667
10.0,0.5,0.1545161950866699,0.0503833333333333,0.0,0.0503833333333333,0.42444880798087015,-0.038244079873325766,-0.008747106,-0.0503833333333333
10.0,0.5,0.1454790306225585,0.8030500000000003,0.0,0.8030500000000003,0.4148476407778617,0.7471049903907853,-0.13941841,-0.8030500000000003
10.0,0.21,0.1294550986613769,0.4385499999999998,0.0,0.4385499999999998,0.2618160748011975,-0.45314646241126344,-0.076137155,-0.4385499999999998
10.0,0.21,0.1180140959296875,0.3287166666666665,0.0,0.3287166666666665,0.17824487234409647,-0.15824330882705384,-0.057068866,-0.3287166666666665
10.0,0.21,0.1120018909439697,0.3843666666666667,0.0,0.3843666666666667,0.11560372207280446,0.019364286796671293,-0.06673032,-0.3843666666666667
10.0,0.21,0.1102886426204834,0.3521916666666665,0.0,0.3521916666666665,0.042357712646530994,-0.07460354823685622,-0.061144385,-0.3521916666666665
10.0,0.21,0.1160036346596679,0.749333333333333,0.0,0.749333333333333,0.0,0.5025204207050917,-0.13009259,-0.749333333333333
10.0,0.21,0.1316782780791015,0.3503000000000001,0.0,0.3503000000000001,0.0,0.3503000000000001,-0.06081597,-0.3503000000000001
10.0,0.21,0.1301503535378418,0.2657333333333332,0.0,0.2657333333333332,0.0,0.2657333333333332,-0.04613426,-0.2657333333333332
10.0,0.21,0.1101752653842773,0.0702499999999999,0.0,0.0702499999999999,0.0,0.0702499999999999,-0.01219618,-0.0702499999999999
10.0,0.21,0.1075080176267089,0.11185,0.0,0.11185,0.0,0.11185,-0.019418404,-0.11185
10.0,0.21,0.111531203420288,0.1504833333333333,0.0,0.1504833333333333,0.0,0.1504833333333333,-0.026125578,-0.1504833333333333
10.0,0.21,0.113902324869873,0.2517666666666666,0.05481666666666667,0.1969499999999999,0.0,0.1969499999999999,-0.034192707,-0.1969499999999999
10.0,0.21,0.1237201803012695,0.3455999999999999,0.35496666666666665,-0.009366666666666745,0.0,-0.009366666666666745,0.0016261574,0.009366666666666745
10.0,0.21,0.1388810582458496,0.3235333333333331,0.7122166666666667,-0.3886833333333336,0.0014814999297676254,-0.3782827262126887,0.067479745,0.3886833333333336
10.0,0.21,0.1319881292548828,0.1883333333333333,1.1816833333333332,-0.99335,0.06295847301110997,-0.5617618332977441,0.17245659,0.99335
10.0,0.21,0.1359599523435058,0.0526333333333333,1.4690166666666666,-1.4163833333333333,0.22007392723007926,-0.313382723608983,0.24589989,1.4163833333333333
10.0,0.21,0.1468095606960449,0.1049166666666666,1.9538333333333333,-1.8489166666666668,0.44444284227055697,-0.2761876315395706,0.32099247,1.8489166666666668
10.0,0.21,0.1535769102612304,0.0527,1.5456166666666664,-1.4929166666666664,0.7402715460757497,0.5600877678784102,0.25918692,1.4929166666666664
10.0,0.21,0.1507123926186523,0.0978,1.3465,-1.2487,0.9771871214289213,0.4090057059986354,0.21678819,1.2487
10.0,0.21,0.1516978422792969,0.3093499999999998,0.92565,-0.6163000000000002,1.0,-0.4561559895324194,0.0,0.0
10.0,0.5,0.1501813793522949,0.2754333333333333,0.45533333333333326,-0.17989999999999995,1.0,-0.17990072997156353,0.0,0.0
10.0,0.5,0.1532358718669433,0.23355,0.07373333333333333,0.15981666666666666,1.0,0.15981666666333938,-0.02774595,-0.15981666666666666
10.0,0.5,0.1563304800314941,0.7488666666666667,0.0,0.7488666666666667,0.9695448642884082,0.5714095939114976,-0.13001157,-0.7488666666666667
10.0,0.5,0.1499869610283203,0.5190000000000002,0.0,0.5190000000000002,0.8268387574011743,-0.3125257105181257,-0.09010417,-0.5190000000000002
10.0,0.5,0.1551619767634277,0.34905,0.0,0.34905,0.7279371196710406,-0.22723627500921012,-0.06059896,-0.34905
10.0,0.21,0.1482346629296874,0.4077833333333332,0.0,0.4077833333333332,0.6614214497169999,0.020206019881123916,-0.070795715,-0.4077833333333332
10.0,0.21,0.1267056954924316,0.9938666666666665,0.0,0.9938666666666665,0.5837132577414816,0.5410733278809572,-0.1725463,-0.9938666666666665
10.0,0.21,0.1176183103320312,0.7652166666666669,0.0,0.7652166666666669,0.3943192981162019,-0.33834993395129254,-0.13285011,-0.7652166666666669
10.0,0.21,0.1107729996418457,0.458033333333333,0.0,0.458033333333333,0.24849769781343534,-0.391644814425189,-0.079519674,-0.458033333333333
10.0,0.21,0.1067075456850586,0.3696000000000001,0.0,0.3696000000000001,0.16121368107554793,-0.13898884715060106,-0.064166665,-0.3696000000000001
10.0,0.21,0.1064779811791992,0.2569499999999998,0.0,0.2569499999999998,0.09078168013428954,-0.15344450386135372,-0.044609375,-0.2569499999999998
10.0,0.21,0.1067578355939941,0.0966833333333333,0.0,0.0966833333333333,0.04181655859750304,-0.1886273734555537,-0.016785301,-0.0966833333333333
10.0,0.21,0.1079778330710449,0.0604166720072428,0.0,0.0604166720072428,0.023392306206775237,-0.046938005514825236,-0.010489006,-0.0604166720072428
10.0,0.21,0.1133799908693847,0.1916666905721028,0.0,0.1916666905721028,0.011879128799194809,0.12458158434296691,-0.033275466,-0.1916666905721028
10.0,0.21,0.1224160479311523,0.2080999999999999,0.0,0.2080999999999999,0.0,0.13888257606812893,-0.036128473,-0.2080999999999999
10.0,0.21,0.1346605125908203,0.6526833333333337,0.0,0.6526833333333337,0.0,0.6526833333333337,-0.11331308,-0.6526833333333337
10.0,0.21,0.1304247955236816,0.482933333333333,0.13843333333333332,0.3444999999999997,0.0,0.3444999999999997,-0.05980903,-0.3444999999999997
10.0,0.21,0.1293724864465332,0.2633833649953206,0.26808333333333334,-0.004699968338012728,0.0,-0.004699968338012728,0.00081596675,0.004699968338012728
10.0,0.21,0.1246248172758789,0.0485833633422851,0.3927833333333334,-0.3441999699910483,0.0007433810866206639,-0.33898124742706176,0.05975694,0.3441999699910483
10.0,0.21,0.1216356338144531,0.0214000864664712,1.0359166666666668,-1.0145165802001956,0.05518454287919865,-0.6323259065413127,0.17613135,1.0145165802001956
10.0,0.21,0.121744643732666,0.0711000122070312,0.7707,-0.6995999877929688,0.21564785845119824,0.4268924678844822,0.12145833,0.6995999877929688
10.0,0.21,0.1198914059104004,0.1395333333333333,0.4048,-0.2652666666666667,0.32630185262527295,0.5115500037132472,0.046053242,0.2652666666666667
10.0,0.21,0.1177869400239257,0.3900833333333334,0.23045,0.1596333333333334,0.36825855109593547,0.45417801001667774,-0.02771412,-0.1596333333333334
10.0,0.21,0.1223371731992187,0.0937666666666666,0.07575,0.018016666666666598,0.33783843697324706,-0.15923566903161793,-0.0031278934,-0.018016666666666598
10.0,0.5,0.1292426988918457,0.0926166666666666,0.005266666666666668,0.08734999999999993,0.33440517473893205,0.06734480642184462,-0.01516493,-0.08734999999999993
10.0,0.5,0.1389303514926758,0.0969333333333332,0.0,0.0969333333333332,0.3177595063699868,-5.76190353239886e-05,-0.016828705,-0.0969333333333332
10.0,0.5,0.1444193850048828,0.1443666666666666,0.0,0.1443666666666666,0.29928762738215453,0.03673465486665378,-0.025063658,-0.1443666666666666
10.0,0.5,0.1455178173896484,0.0874833333333333,0.0,0.0874833333333333,0.2717767137058505,-0.07281728283714284,-0.015188078,-0.0874833333333333
10.0,0.5,0.1452839893847656,0.1972833333333336,0.0,0.1972833333333336,0.2551056659290906,0.10014435996067533,-0.03425058,-0.1972833333333336
10.0,0.21,0.1326551176865234,0.30015,0.0,0.30015,0.21751078988329894,0.0810922747813933,-0.052109376,-0.30015
10.0,0.21,0.116278132015625,0.0950833333333332,0.0,0.0950833333333332,0.16031335664923382,-0.2381945089595034,-0.016507523,-0.0950833333333332
10.0,0.21,0.1057065923916015,0.111,0.0,0.111,0.14219403783518536,0.00542225713687379,-0.019270834,-0.111
10.0,0.21,0.1061569936885986,0.2381666666666667,0.0,0.2381666666666667,0.12104156170458724,0.11491553274149657,-0.04134838,-0.2381666666666667
10.0,0.21,0.099348026559082,0.1158833333333333,0.0,0.1158833333333333,0.07565583103252906,-0.1485698932345057,-0.020118635,-0.1158833333333333
10.0,0.21,0.0969753270611572,0.1214666666666667,0.0,0.1214666666666667,0.053572775694176095,-0.007206741902390651,-0.021087963,-0.1214666666666667
10.0,0.21,0.0967735652753906,0.3168833333333333,0.0,0.3168833333333333,0.03042573440583899,0.18201037584075905,-0.05501447,-0.3168833333333333
10.0,0.21,0.0994206167827148,0.20475,0.0,0.20475,0.0,0.02746566477768364,-0.035546876,-0.20475
10.0,0.21,0.1160257273364257,0.2869500000000001,0.0,0.2869500000000001,0.0,0.2869500000000001,-0.049817707,-0.2869500000000001
10.0,0.21,0.1319009628479004,0.6105833333333331,0.0,0.6105833333333331,0.0,0.6105833333333331,-0.10600405,-0.6105833333333331
10.0,0.21,0.1402819222106933,0.0790666666666666,0.04016666666666666,0.03889999999999994,0.0,0.03889999999999994,-0.006753472,-0.03889999999999994
10.0,0.21,0.1497100689147949,0.1349999999999999,0.23446666666666666,-0.09946666666666676,0.0,-0.09946666666666676,0.017268518,0.09946666666666676
10.0,0.21,0.1524202561982421,0.2540333333333332,0.7315666666666667,-0.4775333333333335,0.01573236861211649,-0.36708854979875194,0.08290509,0.4775333333333335
10.0,0.21,0.1446380277551269,0.3101333333333332,1.0036666666666665,-0.6935333333333333,0.09126250277883086,-0.1632947752888867,0.12040509,0.6935333333333333
10.0,0.21,0.1407690408166504,0.1655833333333332,1.4031166666666666,-1.2375333333333334,0.20095680072152122,-0.46745522006095863,0.21484953,1.2375333333333334
10.0,0.21,0.1426401908718261,0.1679666666666666,1.8795666666666666,-1.7116,0.39669416054478507,-0.33748185929283125,0.2971528,1.7116
10.0,0.21,0.1416434457072753,0.1571166666666666,0.9909833333333332,-0.8338666666666666,0.6696901438496283,1.06663827612909,0.14476852,0.8338666666666666
10.0,0.21,0.1372222664326171,0.0998,1.07405,-0.97425,0.8015815391839546,-0.048352977834517974,0.16914062,0.97425
10.0,0.21,0.1363171588120117,0.4976833333333335,1.0494833333333333,-0.5517999999999998,0.955676560037345,0.5299730507542699,0.09579861,0.5517999999999998
10.0,0.5,0.1453874346062011,0.8260333333333334,0.24205000000000002,0.5839833333333334,1.0,0.8951365931044762,-0.101385996,-0.5839833333333334
10.0,0.5,0.1528360996208496,0.3088166666666667,0.03596666666666667,0.27285000000000004,0.8887146554523652,-0.37558393088341857,-0.047369793,-0.27285000000000004
10.0,0.5,0.1516579342673339,0.3499333333333334,0.0,0.3499333333333334,0.8367200034637757,0.04697072681128983,-0.060752314,-0.3499333333333334
10.0,0.5,0.1536327787094726,0.3425333353678384,0.0,0.3425333353678384,0.7700358743413852,-0.04601965854240769,-0.05946759,-0.3425333353678384
10.0,0.5,0.152981363123291,0.3419999999999999,0.0,0.3419999999999999,0.7047619468324985,-0.03833619250286796,-0.059375,-0.3419999999999999
10.0,0.21,0.1468614286533203,0.5504833333333333,0.0,0.5504833333333333,0.6395896279752303,0.17073944399020363,-0.09557002,-0.5504833333333333
10.0,0.21,0.1299751901721191,0.4980166666666667,0.0,0.4980166666666667,0.5346880923420039,-0.11321905403597005,-0.08646122,-0.4980166666666667
10.0,0.21,0.1168355014577636,0.3250999999999999,0.0,0.3250999999999999,0.4397848256847605,-0.22787846415055074,-0.05644097,-0.3250999999999999
10.0,0.21,0.1050283430623779,0.1861083333333333,0.0,0.1861083333333333,0.3778330009166846,-0.17486999976253711,-0.032310475,-0.1861083333333333
11.0,0.21,0.0992666463293457,0.4225500000000001,0.0,0.4225500000000001,0.34236775420099674,0.21590263689140368,-0.07335938,-0.4225500000000001
11.0,0.21,0.0979040846430664,0.1957166666666667,0.0,0.1957166666666667,0.2618454315027949,-0.2734661498738568,-0.03397859,-0.1957166666666667
11.0,0.21,0.0983271400234375,0.1817499999999999,0.0,0.1817499999999999,0.22454918097375962,-0.03556596810897114,-0.03155382,-0.1817499999999999
11.0,0.21,0.1014818662927246,0.1644999999999998,0.0,0.1644999999999998,0.18991440237374585,-0.03730790175525192,-0.028559027,-0.1644999999999998
11.0,0.21,0.1140595967664794,0.1153833333333333,0.0,0.1153833333333333,0.15856682744675846,-0.06727082690762663,-0.020031828,-0.1153833333333333
11.0,0.21,0.1332745293449707,0.5349999999999998,0.0,0.5349999999999998,0.1365790618624682,0.40688302153860145,-0.09288195,-0.5349999999999998
11.0,0.21,0.1464681070258789,0.7368499999999992,0.03893333333333333,0.6979166666666659,0.034627892933191545,0.10387437307146813,-0.12116609,-0.6979166666666659
11.0,0.21,0.154817366996582,0.5069999999999999,0.20788333333333334,0.2991166666666666,0.0,0.09734918921188326,-0.051929977,-0.2991166666666666
11.0,0.21,0.1491885654660644,0.4710833333333331,0.30818333333333336,0.1628999999999997,0.0,0.1628999999999997,-0.02828125,-0.1628999999999997
11.0,0.21,0.1519696818696289,0.1030333333333333,0.7300333333333333,-0.627,0.0,-0.627,0.10885417,0.627
11.0,0.21,0.1548428095654297,0.4938,1.0411166666666665,-0.5473166666666665,0.09917086597549714,0.14887823916546417,0.09502026,0.5473166666666665
11.0,0.21,0.1552245726809082,0.5996166666666665,1.2908,-0.6911833333333335,0.18573849393727895,-0.08346582903730493,0.11999711,0.6911833333333335
11.0,0.21,0.1568096807106933,0.1792166666666665,1.07155,-0.8923333333333335,0.29506114908072373,-0.12487269113438815,0.15491898,0.8923333333333335
11.0,0.21,0.1480494083601074,0.0799166666666666,0.9187833333333333,-0.8388666666666666,0.4361992372376071,0.15194181795533512,0.14563657,0.8388666666666666
11.0,0.21,0.1499554831166992,0.0825,0.49061666666666676,-0.40811666666666674,0.5688808082414362,0.5233239963679537,0.07085359,0.40811666666666674
11.0,0.5,0.1614402836110839,0.1380999999999999,1.23335,-1.09525,0.6334319162059939,-0.6420955065837922,0.19014756,1.09525
11.0,0.5,0.1610165914743652,1.1170166666666663,0.1684333333333333,0.948583333333333,0.8066648158008408,2.164699428994419,-0.16468461,-0.948583333333333
11.0,0.5,0.1616741393010253,0.9609499999999996,0.0,0.9609499999999996,0.6259007413273743,-0.09231310073386345,-0.1668316,-0.9609499999999996
11.0,0.5,0.165974016491455,0.954,0.0,0.954,0.44277978843160476,-0.11299358614567123,-0.165625,-0.954
11.0,0.5,0.1607145336425781,0.2392666666666666,0.0,0.2392666666666666,0.26098309588205065,-0.820009118033388,-0.041539352,-0.2392666666666666
11.0,0.21,0.1506775094448242,0.1167,0.0,0.1167,0.21538794940432643,-0.14896998972734019,-0.020260416,-0.1167
11.0,0.21,0.1292659681835937,0.1757666666666667,0.0,0.1757666666666667,0.19314929850863158,0.04618873453909195,-0.030515047,-0.1757666666666667
11.0,0.21,0.1168270990424804,0.5815666666666668,0.0,0.5815666666666668,0.1596547027936405,0.3864040270332785,-0.10096644,-0.5815666666666668
11.0,0.21,0.1005191253013916,0.2846999999999998,0.0,0.2846999999999998,0.04882966294637267,-0.3610428628061005,-0.049427085,-0.2846999999999998
11.0,0.21,0.1016686504617919,0.1566166666666667,0.0,0.1566166666666667,0.0,-0.12789845237998806,-0.027190393,-0.1566166666666667
11.0,0.21,0.0980634536828613,0.1035833333333332,0.0,0.1035833333333332,0.0,0.1035833333333332,-0.017983217,-0.1035833333333332
11.0,0.21,0.0998682218887939,0.1020166666666665,0.0,0.1020166666666665,0.0,0.1020166666666665,-0.017711228,-0.1020166666666665
11.0,0.21,0.1043732038358154,0.1256333333333333,0.0,0.1256333333333333,0.0,0.1256333333333333,-0.021811342,-0.1256333333333333
11.0,0.21,0.1111632136214599,0.5504166666666666,0.0,0.5504166666666666,0.0,0.5504166666666666,-0.09555845,-0.5504166666666666
11.0,0.21,0.1219332620368652,0.3881499999999999,0.0,0.3881499999999999,0.0,0.3881499999999999,-0.067387156,-0.3881499999999999
11.0,0.21,0.1316293032104492,0.4712666666666664,0.018166666666666668,0.4530999999999997,0.0,0.4530999999999997,-0.07866319,-0.4530999999999997
11.0,0.21,0.1344630904379883,0.4968499999999999,0.10506666666666667,0.39178333333333326,0.0,0.39178333333333326,-0.06801794,-0.39178333333333326
11.0,0.21,0.137678322402832,0.4385166666666665,0.4979333333333333,-0.059416666666666784,0.0,-0.059416666666666784,0.010315393,0.059416666666666784
11.0,0.21,0.1344982504624023,0.0729833333333333,1.2480333333333333,-1.17505,0.009397770365934746,-1.1090767250069096,0.20400174,1.17505
11.0,0.21,0.139945770229248,0.0696333333333333,1.8605833333333333,-1.79095,0.19525220073582467,-0.486233636309958,0.31092882,1.79095
11.0,0.21,0.1457115159020996,0.1394,2.2558000000000002,-2.1164,0.4814252223529222,-0.12782133338818058,0.36743057,2.1164
11.0,0.21,0.1445341811003417,0.1184333333333333,2.430283333333333,-2.3118499999999997,0.8221171022928837,0.03808799575539101,0.40136284,2.3118499999999997
11.0,0.21,0.1449753563515625,0.06925,2.380533333333333,-2.3112833333333334,1.0,-1.089721875820311,0.0,0.0
11.0,0.21,0.1475497207375488,0.0718,2.0743666666666667,-2.0025666666666666,1.0,-2.0025722349846093,0.0,0.0
11.0,0.5,0.1537215785349121,0.1065333333333333,1.491,-1.3844666666666667,1.0,-1.3844666666920495,0.0,0.0
11.0,0.5,0.1496789647514648,0.2205666666666667,0.17938333333333334,0.04118333333333335,1.0,0.04118333333333335,-0.0071498845,-0.04118333333333335
11.0,0.5,0.1502497891320801,0.9122166666666672,0.0,0.9122166666666672,0.9921519822134203,0.8664890116267756,-0.15837094,-0.9122166666666672
11.0,0.5,0.1482760244072265,0.7341833333333337,0.0,0.7341833333333337,0.8183173253164044,-0.2786905896611013,-0.12746239,-0.7341833333333337
11.0,0.5,0.1403913197197265,0.4916166666666668,0.0,0.4916166666666668,0.6784098278042379,-0.3235784960874315,-0.08535012,-0.4916166666666668
11.0,0.21,0.129987496180664,0.7141833333333335,0.0,0.7141833333333335,0.5847263344054917,0.16832065946442332,-0.12399016,-0.7141833333333335
11.0,0.21,0.1100651342211914,0.3729333333333332,0.0,0.3729333333333332,0.44862969900651145,-0.42005411936756615,-0.064745374,-0.3729333333333332
11.0,0.21,0.1014934248046875,0.6945999999999998,0.0,0.6945999999999998,0.37756269665288633,0.28051684983984193,-0.12059028,-0.6945999999999998
11.0,0.21,0.0938450190135498,0.4672416666666669,0.0,0.4672416666666669,0.2451977937785945,-0.30400085624738593,-0.081118345,-0.4672416666666669
11.0,0.21,0.0915709613793945,0.849416666666667,0.0,0.849416666666667,0.1561589903324355,0.33061962055776184,-0.14746816,-0.849416666666667
11.0,0.21,0.0907573251923828,0.24915,0.0,0.24915,0.0,-0.6607306942578391,-0.04325521,-0.24915
11.0,0.21,0.092322804515625,0.3804166666666666,0.0,0.3804166666666666,0.0,0.3804166666666666,-0.06604456,-0.3804166666666666
11.0,0.21,0.0980152886021728,0.32825,0.0,0.32825,0.0,0.32825,-0.056987848,-0.32825
11.0,0.21,0.111133445262207,0.19095,0.0,0.19095,0.0,0.19095,-0.03315104,-0.19095
11.0,0.21,0.1281117919333496,0.0927333333333333,0.0,0.0927333333333333,0.0,0.0927333333333333,-0.016099537,-0.0927333333333333
11.0,0.21,0.1423788992888183,0.2251666666666664,0.020316666666666667,0.20484999999999973,0.0,0.20484999999999973,-0.035564236,-0.20484999999999973
11.0,0.21,0.1406784553049316,0.0878666666666666,0.10898333333333333,-0.021116666666666728,0.0,-0.021116666666666728,0.003666088,0.021116666666666728
11.0,0.21,0.146943154946289,0.5562666666666669,0.47548333333333337,0.08078333333333354,0.003339965108299456,0.10422998384716942,-0.014024884,-0.08078333333333354
11.0,0.21,0.1453100548674316,0.4228833333333334,1.1935,-0.7706166666666666,0.0,-0.7900773865931503,0.13378762,0.7706166666666666
11.0,0.21,0.1431093695598144,0.5631666666666667,1.7793666666666663,-1.2161999999999997,0.12188631991864224,-0.3605545794783973,0.21114583,1.2161999999999997
11.0,0.21,0.1426936507199707,0.5055499999999998,2.1616,-1.65605,0.31424941033845977,-0.30565712972804127,0.28750867,1.65605
11.0,0.21,0.1438222598186035,0.532533333333333,2.3423166666666666,-1.8097833333333337,0.5780469035328889,0.02898960131507211,0.3141985,1.8097833333333337
11.0,0.21,0.145430747880371,0.4268166666666665,2.2809666666666666,-1.8541500000000002,0.867354656136024,0.15531588043254985,0.32190105,1.8541500000000002
11.0,0.21,0.1355829095305175,0.5633666666666666,1.9737333333333331,-1.4103666666666665,1.0,-0.4899858505952408,0.0,0.0
11.0,0.5,0.1343217305288085,0.5484499999999997,1.3966833333333333,-0.8482333333333336,1.0,-0.848237528804374,0.0,0.0
11.0,0.5,0.1357790720131836,0.1638000000000001,0.14996666666666666,0.013833333333333447,1.0,0.013833333314208746,-0.0024016204,-0.013833333333333447
11.0,0.5,0.1433713117416992,0.2289500000000001,0.0,0.2289500000000001,0.9973638791594497,0.2135904001061932,-0.039748263,-0.2289500000000001
11.0,0.5,0.1465721613186035,0.4228166666666664,0.0,0.4228166666666664,0.9537345048272664,0.16860604813926333,-0.07340567,-0.4228166666666664
11.0,0.5,0.1522413553496093,0.4635666666666667,0.0,0.4635666666666667,0.8731615060829055,-0.005900307805767002,-0.08048032,-0.4635666666666667
11.0,0.21,0.1556309616560058,0.2008166666666666,0.0,0.2008166666666666,0.7848231966368238,-0.3138961677500263,-0.034864005,-0.2008166666666666
11.0,0.21,0.1326096449777832,0.2713999999999999,0.0,0.2713999999999999,0.7465552959094734,0.048426943320304006,-0.047118057,-0.2713999999999999
11.0,0.21,0.121353163161621,0.5177166666666668,0.0,0.5177166666666668,0.6948366400297479,0.2163727632766846,-0.08988137,-0.5177166666666668
11.0,0.21,0.0997199199511718,0.4386166666666666,0.0,0.4386166666666666,0.5961791854080933,-0.13622019754905507,-0.076148726,-0.4386166666666666
11.0,0.21,0.0981592301430664,0.1482999999999999,0.0,0.1482999999999999,0.5125953678874059,-0.3387094458024439,-0.025746528,-0.1482999999999999
11.0,0.21,0.1001157332338867,0.1695333333333334,0.0,0.1695333333333334,0.48433507719485025,0.004871385128770778,-0.02943287,-0.1695333333333334
11.0,0.21,0.1002870552977295,0.1329999999999999,0.0,0.1329999999999999,0.4520283671478799,-0.055237930709334526,-0.023090277,-0.1329999999999999
11.0,0.21,0.1034877802918701,0.1408666666666667,0.0,0.1408666666666667,0.4266835621843561,-0.0068071833785108005,-0.024456019,-0.1408666666666667
11.0,0.21,0.1050433760491943,0.7975833333333334,0.0,0.7975833333333334,0.3998396436607775,0.6411749011473861,-0.13846932,-0.7975833333333334
11.0,0.21,0.1104059788200683,0.1061833333333333,0.0,0.1061833333333333,0.2478498643176756,-0.7793969206309721,-0.018434606,-0.1061833333333333
11.0,0.21,0.1196233730156249,0.6104666666666668,0.01625,0.5942166666666668,0.22761542663808332,0.4763182630771928,-0.10316262,-0.5942166666666668
11.0,0.21,0.1224830319304199,0.7805500000000001,0.1037,0.6768500000000001,0.11437976505517589,0.0170742311214286,-0.11750868,-0.6768500000000001
11.0,0.21,0.1406932391262207,0.8109666666666663,0.4525,0.35846666666666627,0.0,-0.3079751802454004,-0.062233794,-0.35846666666666627
11.0,0.21,0.1323558006755371,0.7694916666666665,1.1457083333333333,-0.37621666666666687,0.0,-0.37621666666666687,0.065315396,0.37621666666666687
11.0,0.21,0.1329537702561035,0.5416666666666666,1.6992833333333333,-1.1576166666666667,0.05950515732514205,-0.7398929591786101,0.20097512,1.1576166666666667
11.0,0.21,0.1323041403562011,0.41905,2.067483333333333,-1.6484333333333332,0.24260222501551723,-0.3631001577734223,0.28618634,1.6484333333333332
11.0,0.21,0.1309684193342285,0.3742166877746582,2.2472166666666666,-1.8729999788920084,0.5051400944826717,-0.04270166176457213,0.32517362,1.8729999788920084
11.0,0.21,0.1306219961960449,0.5803999999999995,2.178266666666667,-1.5978666666666674,0.8049867430948212,0.4817709425403267,0.2774074,1.5978666666666674
11.0,0.21,0.1268549041157226,0.3129333333333334,1.8745,-1.5615666666666668,1.0,-0.2004419807059128,0.0,0.0
11.0,0.5,0.1278375299003906,0.7476166666666668,1.1615,-0.41388333333333316,1.0,-0.4138895379546408,0.0,0.0
11.0,0.5,0.1333586642380371,3.423883333333334,0.13563333333333333,3.2882500000000006,1.0,3.288249999971717,-0.5708767,-3.2882500000000006
11.0,0.5,0.1387186576921386,2.414950000000001,0.0,2.414950000000001,0.828371360007539,1.414950000000001,-0.41926214,-2.414950000000001
11.0,0.5,0.1407515438596191,2.0675833333333333,0.0,2.0675833333333333,0.3792236110463304,-0.6137851518519075,-0.35895544,-2.0675833333333333
11.0,0.5,0.1276500882111816,0.8225499999999994,0.0,0.8225499999999994,0.0,-1.4237696480100335,-0.14280382,-0.8225499999999994
11.0,0.21,0.1193281533933105,0.3344666666666666,0.0,0.3344666666666666,0.0,0.3344666666666666,-0.058067128,-0.3344666666666666
11.0,0.21,0.1099607131014404,1.7651333333333334,0.0,1.7651333333333334,0.0,1.7651333333333334,-0.30644676,-1.7651333333333334
11.0,0.21,0.0951519544958496,0.1738,0.0,0.1738,0.0,0.1738,-0.03017361,-0.1738
11.0,0.21,0.0966637040416259,0.7009833333333335,0.0,0.7009833333333335,0.0,0.7009833333333335,-0.1216985,-0.7009833333333335
11.0,0.21,0.1103070739482421,0.7647499999999994,0.0,0.7647499999999994,0.0,0.7647499999999994,-0.1327691,-0.7647499999999994
11.0,0.21,0.0931852840672607,0.4303833333333333,0.0,0.4303833333333333,0.0,0.4303833333333333,-0.07471933,-0.4303833333333333
11.0,0.21,0.0789079816889648,0.3462499999999999,0.0,0.3462499999999999,0.0,0.3462499999999999,-0.06011285,-0.3462499999999999
11.0,0.21,0.0782618470277099,0.2456,0.0,0.2456,0.0,0.2456,-0.04263889,-0.2456
11.0,0.21,0.0829666320426025,0.1214499999999999,0.0,0.1214499999999999,0.0,0.1214499999999999,-0.021085069,-0.1214499999999999
11.0,0.21,0.0864199831964111,0.2000499999999999,0.0,0.2000499999999999,0.0,0.2000499999999999,-0.034730904,-0.2000499999999999
11.0,0.21,0.088934880076538,0.0879833333333333,0.0146,0.0733833333333333,0.0,0.0733833333333333,-0.012740162,-0.0733833333333333
11.0,0.21,0.0947229260640869,0.1369833333333333,0.10475,0.032233333333333294,0.0,0.032233333333333294,-0.005596065,-0.032233333333333294
11.0,0.21,0.0984802660825195,0.2650666666666667,0.44326666666666664,-0.17819999999999997,0.0,-0.17819999999999997,0.0309375,0.17819999999999997
